2025-10-30 13:59:56.645 [YX] INFO  [AWT-EventQueue-0] - JConQueryTool.init()-4
2025-10-30 13:59:58.150 [YX] INFO  [JTS-usfarmDispatcherS3-49S3-50] - handleCompatibleRouting MARKET_DATA compmode=true ready=false farm=usfarm
2025-10-30 13:59:58.177 [YX] INFO  [JTS-AsyncNonLocked-32] - Request market data after initial routing arrived.
2025-10-30 13:59:58.177 [YX] INFO  [JTS-AsyncNonLocked-32] - Resubscribing market data is scheduled. desubscribe=false
2025-10-30 13:59:58.177 [YX] INFO  [JTS-CommonScheduler-51] - Session started, requesting additional info
2025-10-30 13:59:58.178 [YX] INFO  [JTS-AsyncNonLocked-32] - Casting default site:cdc1.ibllc.com dataType:any points:[cdc1.ibllc.com:4000] to ccp dataType:NONE points:[useccphost]
2025-10-30 13:59:58.178 [YX] INFO  [JTS-AsyncNonLocked-32] - Casting default site:cdc1.ibllc.com dataType:any points:[cdc1.ibllc.com:4000] to ccp dataType:NONE points:[useccphost]
2025-10-30 13:59:58.178 [YX] INFO  [JTS-ResubscribeMarketData-79] - Resubscribing market data. desubscribe=false
2025-10-30 13:59:58.189 [YX] INFO  [JTS-CommonScheduler-51] - feature.innutshell.n@20921ec5 set items(0)
2025-10-30 13:59:58.282 [YX] INFO  [JTS-secdefilDispatcherS5-66S5-67] - ABFeatureResponseMessage: USE_NG_TRADINGVIEW=OFF, hasMore=false, accounts={}
2025-10-30 13:59:58.282 [YX] INFO  [JTS-secdefilDispatcherS5-66S5-67] - ABFeatureResponseMessage: RAMP_DUMP_WARNING=OFF, hasMore=false, accounts={}
2025-10-30 13:59:58.282 [YX] INFO  [JTS-secdefilDispatcherS5-66S5-67] - ABFeatureResponseMessage: ALLOW_CONTRACTS_TABLE=OFF, hasMore=false, accounts={}
2025-10-30 13:59:58.282 [YX] INFO  [JTS-secdefilDispatcherS5-66S5-67] - ABFeatureResponseMessage: SHOW_TICKET_ENHANCEMENT=OFF, hasMore=false, accounts={}
2025-10-30 13:59:58.282 [YX] INFO  [JTS-secdefilDispatcherS5-66S5-67] - ABFeatureResponseMessage: DTWS_HIDE_SPREAD_VIEW=OFF, hasMore=false, accounts={}
2025-10-30 13:59:58.282 [YX] INFO  [JTS-secdefilDispatcherS5-66S5-67] - ABFeatureResponseMessage: SHOW_GENAI_SUMMARY=ON, hasMore=false, accounts={}
2025-10-30 13:59:58.282 [YX] INFO  [JTS-secdefilDispatcherS5-66S5-67] - ABFeatureResponseMessage: SHOW_THEME_SPARKLINES=ON, hasMore=false, accounts={}
2025-10-30 13:59:58.282 [YX] INFO  [JTS-secdefilDispatcherS5-66S5-67] - ABFeatureResponseMessage: GET_HELP_WEBSITE_SEARCH=ON, hasMore=false, accounts={}
2025-10-30 13:59:58.282 [YX] INFO  [JTS-secdefilDispatcherS5-66S5-67] - ABFeatureResponseMessage: SELECT_CLOSE_LOTS=OFF, hasMore=false, accounts={}
2025-10-30 13:59:58.282 [YX] INFO  [JTS-secdefilDispatcherS5-66S5-67] - ABFeatureResponseMessage: ENABLE_OMNIVEST_TAB=ON, hasMore=false, accounts={}
2025-10-30 13:59:58.282 [YX] INFO  [JTS-secdefilDispatcherS5-66S5-67] - ABFeatureResponseMessage: ENABLE_OMNIVEST_TILE=ON, hasMore=false, accounts={}
2025-10-30 13:59:58.282 [YX] INFO  [JTS-secdefilDispatcherS5-66S5-67] - ABFeatureResponseMessage: SHOW_GET_HELP=ON, hasMore=false, accounts={}
2025-10-30 13:59:58.283 [YX] INFO  [JTS-secdefilDispatcherS5-66S5-67] - ABFeatureResponseMessage: SHOW_GENAI_SUMMARY_HYBRID=ON, hasMore=false, accounts={}
2025-10-30 13:59:58.283 [YX] INFO  [JTS-secdefilDispatcherS5-66S5-67] - ABFeatureResponseMessage: SHOW_GET_HELP_NON_ENGLISH=ON, hasMore=false, accounts={}
2025-10-30 13:59:58.283 [YX] INFO  [JTS-secdefilDispatcherS5-66S5-67] - ABFeatureResponseMessage: QUEUE_HMDS_QUERIES=ON, hasMore=false, accounts={}
2025-10-30 13:59:58.283 [YX] INFO  [JTS-secdefilDispatcherS5-66S5-67] - ABFeatureResponseMessage: ENABLE_DISPLAY_UNDERLIER_DATA=OFF, hasMore=false, accounts={}
2025-10-30 13:59:58.283 [YX] INFO  [JTS-secdefilDispatcherS5-66S5-67] - ABFeatureResponseMessage: ENABLE_OMNIVEST_CRYPTO=ON, hasMore=false, accounts={}
2025-10-30 13:59:58.283 [YX] INFO  [JTS-secdefilDispatcherS5-66S5-67] - ABFeatureResponseMessage: ENABLE_OMNIVEST_CFD=ON, hasMore=false, accounts={}
2025-10-30 13:59:58.283 [YX] INFO  [JTS-secdefilDispatcherS5-66S5-67] - ABFeatureResponseMessage: ENABLE_OMNIVEST_WEIGHT_TAB=ON, hasMore=false, accounts={}
2025-10-30 13:59:58.283 [YX] INFO  [JTS-secdefilDispatcherS5-66S5-67] - ABFeatureResponseMessage: ENABLE_OMNIVEST_REUTERS2=ON, hasMore=false, accounts={}
2025-10-30 13:59:58.283 [YX] INFO  [JTS-secdefilDispatcherS5-66S5-67] - ABFeatureResponseMessage: NO_ALGO_START_END_VALIDATION=OFF, hasMore=false, accounts={}
2025-10-30 13:59:58.283 [YX] INFO  [JTS-secdefilDispatcherS5-66S5-67] - ABFeatureResponseMessage: RANK_CLOSE_LOTS=OFF, hasMore=false, accounts={}
2025-10-30 13:59:58.283 [YX] INFO  [JTS-secdefilDispatcherS5-66S5-67] - ABFeatureResponseMessage: NOSNAPSHOTCHECK=ON, hasMore=false, accounts={}
2025-10-30 13:59:58.283 [YX] INFO  [JTS-secdefilDispatcherS5-66S5-67] - ABFeatureResponseMessage: TWS_ASSIST_LYT=OFF, hasMore=false, accounts={}
2025-10-30 13:59:58.283 [YX] INFO  [JTS-secdefilDispatcherS5-66S5-67] - ABFeatureResponseMessage: SHOW_REFLEXIVITY_KNOWLEDGE_GRAPH=ON, hasMore=false, accounts={}
2025-10-30 13:59:58.283 [YX] INFO  [JTS-secdefilDispatcherS5-66S5-67] - ABFeatureResponseMessage: IBG_FARM_AUTH=OFF, hasMore=false, accounts={}
2025-10-30 13:59:58.283 [YX] INFO  [JTS-secdefilDispatcherS5-66S5-67] - ABFeatureResponseMessage: SHOW_NEXT_STEP_ACTIONS=OFF, hasMore=false, accounts={}
2025-10-30 13:59:58.283 [YX] INFO  [JTS-secdefilDispatcherS5-66S5-67] - ABFeatureResponseMessage: FORECAST_TRADER_PROMOTION=OFF, hasMore=false, accounts={}
2025-10-30 13:59:58.283 [YX] INFO  [JTS-secdefilDispatcherS5-66S5-67] - ABFeatureResponseMessage: FORECAST_TRADER_PROMO_RESTRICTED=OFF, hasMore=false, accounts={}
2025-10-30 13:59:58.283 [YX] INFO  [JTS-secdefilDispatcherS5-66S5-67] - ABFeatureResponseMessage: USE_EXTENDED_RESEARCH=OFF, hasMore=false, accounts={}
2025-10-30 13:59:58.283 [YX] INFO  [JTS-secdefilDispatcherS5-66S5-67] - ABFeatureResponseMessage: GLOBAL_NEWS_LANGUAGE=ON, hasMore=false, accounts={}
2025-10-30 13:59:58.283 [YX] INFO  [JTS-secdefilDispatcherS5-66S5-67] - ABFeatureResponseMessage: TRADING_VIEW=ON, hasMore=false, accounts={}
2025-10-30 13:59:58.283 [YX] INFO  [JTS-secdefilDispatcherS5-66S5-67] - ABFeatureResponseMessage: NEWS_READER_NEW_UI=ON, hasMore=false, accounts={}
2025-10-30 13:59:58.283 [YX] INFO  [JTS-secdefilDispatcherS5-66S5-67] - ABFeatureResponseMessage: MORNINGSTAR_IN_FE=ON, hasMore=false, accounts={}
2025-10-30 13:59:58.283 [YX] INFO  [JTS-secdefilDispatcherS5-66S5-67] - ABFeatureResponseMessage: TV_USE_DECOUPLED_DATA=OFF, hasMore=false, accounts={}
2025-10-30 13:59:58.283 [YX] INFO  [JTS-secdefilDispatcherS5-66S5-67] - ABFeatureResponseMessage: SHOW_GENAI_MULTI_TICKER_SUMMARY_OF_SUMMARIES=ON, hasMore=false, accounts={}
2025-10-30 13:59:58.283 [YX] INFO  [JTS-secdefilDispatcherS5-66S5-67] - ABFeatureResponseMessage: USE_OMNIVEST_INVESTMENT_THEMES=ON, hasMore=false, accounts={}
2025-10-30 13:59:58.283 [YX] INFO  [JTS-secdefilDispatcherS5-66S5-67] - ABFeatureResponseMessage: DENYNEWS=OFF, hasMore=false, accounts={}
2025-10-30 13:59:58.283 [YX] INFO  [JTS-secdefilDispatcherS5-66S5-67] - ABFeatureResponseMessage: NO_NEW_FOP_SELECTOR=OFF, hasMore=false, accounts={}
2025-10-30 13:59:58.283 [YX] INFO  [JTS-secdefilDispatcherS5-66S5-67] - ABFeatureResponseMessage: NEW_FOP_SELECTOR=ON, hasMore=false, accounts={}
2025-10-30 13:59:58.283 [YX] INFO  [JTS-secdefilDispatcherS5-66S5-67] - ABFeatureResponseMessage: ALLOW_TELEMETRY_V2=ON, hasMore=false, accounts={}
2025-10-30 13:59:58.284 [YX] INFO  [JTS-secdefilDispatcherS5-66S5-67] - ABFeatureResponseMessage: SHOW_NEW_EVENT_TYPE_V2=ON, hasMore=false, accounts={}
2025-10-30 13:59:58.284 [YX] INFO  [JTS-secdefilDispatcherS5-66S5-67] - ABFeatureResponseMessage: TLH=ON, hasMore=false, accounts={}
2025-10-30 13:59:58.284 [YX] INFO  [JTS-secdefilDispatcherS5-66S5-67] - ABFeatureResponseMessage: SHOW_CLOSE_LOTS=ON, hasMore=false, accounts={}
2025-10-30 13:59:58.284 [YX] INFO  [JTS-secdefilDispatcherS5-66S5-67] - ABFeatureResponseMessage: CUSTOMER_EFFORT_SCORE=ON, hasMore=false, accounts={}
2025-10-30 13:59:58.284 [YX] INFO  [JTS-secdefilDispatcherS5-66S5-67] - ABFeatureResponseMessage: VIEW_LOTS_RO=ON, hasMore=false, accounts={}
2025-10-30 13:59:58.284 [YX] INFO  [JTS-secdefilDispatcherS5-66S5-67] - ABFeatureResponseMessage: D_NOPAGE_SORT_SNAPSHOT=OFF, hasMore=false, accounts={}
2025-10-30 13:59:58.284 [YX] INFO  [JTS-secdefilDispatcherS5-66S5-67] - ABFeatureResponseMessage: FORECAST_TRADER=ON, hasMore=false, accounts={}
2025-10-30 13:59:58.284 [YX] INFO  [JTS-secdefilDispatcherS5-66S5-67] - ABFeatureResponseMessage: SHOW_NISA_ACCT_BAL=ON, hasMore=false, accounts={}
2025-10-30 13:59:58.284 [YX] INFO  [JTS-secdefilDispatcherS5-66S5-67] - ABFeatureResponseMessage: SHOW_DELETE_MOBILE_ALERTS_BUTTON=OFF, hasMore=false, accounts={}
2025-10-30 13:59:58.284 [YX] INFO  [JTS-secdefilDispatcherS5-66S5-67] - ABFeatureResponseMessage: SHOW_NEWS3=ON, hasMore=false, accounts={}
2025-10-30 13:59:58.285 [YX] INFO  [JTS-secdefilDispatcherS5-66S5-67] - ABFeatureResponseMessage: REMOVE_CONTRACT_DETAILS=ON, hasMore=false, accounts={}
2025-10-30 13:59:58.285 [YX] INFO  [JTS-secdefilDispatcherS5-66S5-67] - ABFeatureResponseMessage: TRACK_REPEAT_SCAN_PARAM_REQUESTS=ON, hasMore=false, accounts={}
2025-10-30 13:59:58.285 [YX] INFO  [JTS-secdefilDispatcherS5-66S5-67] - ABFeatureResponseMessage: SHOW_TO_OPEN_LOTS=ON, hasMore=false, accounts={}
2025-10-30 13:59:58.285 [YX] INFO  [JTS-secdefilDispatcherS5-66S5-67] - ABFeatureResponseMessage: USE_NEW_FT_MOBILE_CHARTS=ON, hasMore=false, accounts={}
2025-10-30 13:59:58.285 [YX] INFO  [JTS-secdefilDispatcherS5-66S5-67] - ABFeatureResponseMessage: AB_TWS_BETA_TEST=OFF, hasMore=false, accounts={}
2025-10-30 13:59:58.285 [YX] INFO  [JTS-secdefilDispatcherS5-66S5-67] - ABFeatureResponseMessage: ASYNCUPDPPDM=ON, hasMore=false, accounts={}
2025-10-30 13:59:58.285 [YX] INFO  [JTS-secdefilDispatcherS5-66S5-67] - ABFeatureResponseMessage: FT_Side_By_Side=ON, hasMore=false, accounts={}
2025-10-30 13:59:58.285 [YX] INFO  [JTS-secdefilDispatcherS5-66S5-67] - ABFeatureResponseMessage: TWS_MLD5=ON, hasMore=false, accounts={}
2025-10-30 13:59:58.285 [YX] INFO  [JTS-secdefilDispatcherS5-66S5-67] - ABFeatureResponseMessage: WASH_SALE_WARN=ON, hasMore=false, accounts={}
2025-10-30 13:59:58.285 [YX] INFO  [JTS-secdefilDispatcherS5-66S5-67] - ABFeatureResponseMessage: PERFDB_OPTSDEF=OFF, hasMore=false, accounts={}
2025-10-30 13:59:58.285 [YX] INFO  [JTS-secdefilDispatcherS5-66S5-67] - ABFeatureResponseMessage: EXTENDED_OPTION_CHAIN_SEARCH=ON, hasMore=false, accounts={}
2025-10-30 13:59:58.285 [YX] INFO  [JTS-secdefilDispatcherS5-66S5-67] - ABFeatureResponseMessage: EVENT_TRADER=ON, hasMore=false, accounts={}
2025-10-30 13:59:58.285 [YX] INFO  [JTS-secdefilDispatcherS5-66S5-67] - ABFeatureResponseMessage: VISIBLE_LINK_OVER_GRADIENT=ON, hasMore=false, accounts={}
2025-10-30 13:59:58.285 [YX] INFO  [JTS-secdefilDispatcherS5-66S5-67] - ABFeatureResponseMessage: USE_DISCOVER_TOOL=ON, hasMore=false, accounts={}
2025-10-30 13:59:58.285 [YX] INFO  [JTS-secdefilDispatcherS5-66S5-67] - ABFeatureResponseMessage: SHOW_QUOTE_INFO_BAR=ON, hasMore=false, accounts={}
2025-10-30 13:59:58.285 [YX] INFO  [JTS-secdefilDispatcherS5-66S5-67] - ABFeatureResponseMessage: MASTERBASECCY=ON, hasMore=false, accounts={}
2025-10-30 13:59:58.286 [YX] INFO  [JTS-secdefilDispatcherS5-66S5-67] - ABFeatureResponseMessage: ECALGO=ON, hasMore=false, accounts={}
2025-10-30 13:59:58.286 [YX] INFO  [JTS-secdefilDispatcherS5-66S5-67] - ABFeatureResponseMessage: USE_HIGHSTOCK_FT=ON, hasMore=false, accounts={}
2025-10-30 13:59:58.286 [YX] INFO  [JTS-secdefilDispatcherS5-66S5-67] - ABFeatureResponseMessage: SHOW_RO_LOGIN_MESSAGES=ON, hasMore=false, accounts={}
2025-10-30 13:59:58.286 [YX] INFO  [JTS-secdefilDispatcherS5-66S5-67] - ABFeatureResponseMessage: CONTACT_US_2=ON, hasMore=false, accounts={}
2025-10-30 13:59:58.286 [YX] INFO  [JTS-secdefilDispatcherS5-66S5-67] - ABFeatureResponseMessage: ENABLE_COUNT_MKT_DATA=ON, hasMore=false, accounts={}
2025-10-30 13:59:58.286 [YX] INFO  [JTS-secdefilDispatcherS5-66S5-67] - ABFeatureResponseMessage: SHOW_MARKET_TRENDS=ON, hasMore=false, accounts={}
2025-10-30 13:59:58.286 [YX] INFO  [JTS-secdefilDispatcherS5-66S5-67] - ABFeatureResponseMessage: ALLOW_FT_WB_USERS=OFF, hasMore=false, accounts={}
2025-10-30 13:59:58.286 [YX] INFO  [JTS-secdefilDispatcherS5-66S5-67] - ABFeatureResponseMessage: ALLOW_WB_FT_LOGIN=ON, hasMore=false, accounts={}
2025-10-30 13:59:58.286 [YX] INFO  [JTS-secdefilDispatcherS5-66S5-67] - ABFeatureResponseMessage: SHOW_PERFORMANCE_HEAT_MAP=ON, hasMore=false, accounts={}
2025-10-30 13:59:58.286 [YX] INFO  [JTS-secdefilDispatcherS5-66S5-67] - ABFeatureResponseMessage: SHOW_CALENDAR_EVENTS=ON, hasMore=false, accounts={}
2025-10-30 13:59:58.286 [YX] INFO  [JTS-secdefilDispatcherS5-66S5-67] - ABFeatureResponseMessage: SHOW_POPULAR_LISTS=ON, hasMore=false, accounts={}
2025-10-30 13:59:58.286 [YX] INFO  [JTS-secdefilDispatcherS5-66S5-67] - ABFeatureResponseMessage: PREVENT_RO_LOGIN_MESSAGES_SKIP=ON, hasMore=false, accounts={}
2025-10-30 13:59:58.286 [YX] INFO  [JTS-secdefilDispatcherS5-66S5-67] - ABFeatureResponseMessage: show2020Ads=ON, hasMore=false, accounts={}
2025-10-30 13:59:58.286 [YX] INFO  [JTS-secdefilDispatcherS5-66S5-67] - ABFeatureResponseMessage: SHOW_NEXTGEN_PERFORMANCE_CHART=ON, hasMore=false, accounts={}
2025-10-30 13:59:58.286 [YX] INFO  [JTS-secdefilDispatcherS5-66S5-67] - ABFeatureResponseMessage: NEVER_LOCK_TWS=ON, hasMore=false, accounts={}
2025-10-30 13:59:58.286 [YX] INFO  [JTS-secdefilDispatcherS5-66S5-67] - ABFeatureResponseMessage: SHOW_GENAI_TOP_STORIES=OFF, hasMore=false, accounts={}
2025-10-30 13:59:58.286 [YX] INFO  [JTS-secdefilDispatcherS5-66S5-67] - ABFeatureResponseMessage: INT_NO_FCXWEB=OFF, hasMore=false, accounts={}
2025-10-30 13:59:58.286 [YX] INFO  [JTS-secdefilDispatcherS5-66S5-67] - ABFeatureResponseMessage: FREE_RIDE_CASH=OFF, hasMore=false, accounts={}
2025-10-30 13:59:58.286 [YX] INFO  [JTS-secdefilDispatcherS5-66S5-67] - ABFeatureResponseMessage: FT_TOOLBAR=ON, hasMore=false, accounts={}
2025-10-30 13:59:58.286 [YX] INFO  [JTS-secdefilDispatcherS5-66S5-67] - ABFeatureResponseMessage: SHOW_FT_STRIKE_LABEL=ON, hasMore=false, accounts={}
2025-10-30 13:59:58.286 [YX] INFO  [JTS-secdefilDispatcherS5-66S5-67] - ABFeatureResponseMessage: APIDBG_COMBO=OFF, hasMore=false, accounts={}
2025-10-30 13:59:58.287 [YX] INFO  [JTS-secdefilDispatcherS5-66S5-67] - ABFeatureResponseMessage: SHOW_FT_ELECTION_BANNER=ON, hasMore=false, accounts={}
2025-10-30 13:59:58.287 [YX] INFO  [JTS-secdefilDispatcherS5-66S5-67] - ABFeatureResponseMessage: DO_NOT_LIMIT_GROUP_SELECTIONS=ON, hasMore=false, accounts={}
2025-10-30 13:59:58.287 [YX] INFO  [JTS-secdefilDispatcherS5-66S5-67] - ABFeatureResponseMessage: SHOW_MEMORY_USAGE_WARNING=OFF, hasMore=false, accounts={}
2025-10-30 13:59:58.287 [YX] INFO  [JTS-secdefilDispatcherS5-66S5-67] - ABFeatureResponseMessage: TICK_BY_TICK_DEBUG=OFF, hasMore=false, accounts={}
2025-10-30 13:59:58.287 [YX] INFO  [JTS-secdefilDispatcherS5-66S5-67] - ABFeatureResponseMessage: OPEN_ORDER_ENTRY=OFF, hasMore=false, accounts={}
2025-10-30 13:59:58.287 [YX] INFO  [JTS-secdefilDispatcherS5-66S5-67] - ABFeatureResponseMessage: MANUALRN=OFF, hasMore=false, accounts={}
2025-10-30 13:59:58.287 [YX] INFO  [JTS-secdefilDispatcherS5-66S5-67] - ABFeatureResponseMessage: DENYREC=OFF, hasMore=false, accounts={}
2025-10-30 13:59:58.287 [YX] INFO  [JTS-secdefilDispatcherS5-66S5-67] - ABFeatureResponseMessage: FASTBETA=OFF, hasMore=false, accounts={}
2025-10-30 13:59:58.287 [YX] INFO  [JTS-secdefilDispatcherS5-66S5-67] - ABFeatureResponseMessage: NOADVCOMBO=OFF, hasMore=false, accounts={}
2025-10-30 13:59:58.287 [YX] INFO  [JTS-secdefilDispatcherS5-66S5-67] - ABFeatureResponseMessage: SHOW_USERVOICE=ON, hasMore=false, accounts={}
2025-10-30 13:59:58.287 [YX] INFO  [JTS-secdefilDispatcherS5-66S5-67] - ABFeatureResponseMessage: SHOW_LOGIN_MESSAGES2=ON, hasMore=false, accounts={}
2025-10-30 13:59:58.287 [YX] INFO  [JTS-secdefilDispatcherS5-66S5-67] - ABFeatureResponseMessage: IBIS_PREFERRED_SETTINGS=OFF, hasMore=false, accounts={}
2025-10-30 13:59:58.287 [YX] INFO  [JTS-secdefilDispatcherS5-66S5-67] - ABFeatureResponseMessage: USE_REST_FOR_HISTORICAL_NEWS=OFF, hasMore=false, accounts={}
2025-10-30 13:59:58.287 [YX] INFO  [JTS-secdefilDispatcherS5-66S5-67] - ABFeatureResponseMessage: EVENT_TRADER_JX_BROWSER=ON, hasMore=false, accounts={}
2025-10-30 13:59:58.287 [YX] INFO  [JTS-secdefilDispatcherS5-66S5-67] - ABFeatureResponseMessage: PREVENT_LOGIN_MESSAGES_CLOSE=OFF, hasMore=false, accounts={}
2025-10-30 13:59:58.289 [YX] INFO  [JTS-secdefilDispatcherS5-66S5-67] - ABFeatureResponseMessage: HIDE_TV_MULTICHARTS=OFF, hasMore=false, accounts={}
2025-10-30 13:59:58.289 [YX] INFO  [JTS-secdefilDispatcherS5-66S5-67] - ABFeatureResponseMessage: SHOW_TV_TRADING_CENTRAL=OFF, hasMore=false, accounts={}
2025-10-30 13:59:58.289 [YX] INFO  [JTS-secdefilDispatcherS5-66S5-67] - ABFeatureResponseMessage: SHOW_YOUR_POSITIONS=ON, hasMore=false, accounts={}
2025-10-30 13:59:58.289 [YX] INFO  [JTS-secdefilDispatcherS5-66S5-67] - ABFeatureResponseMessage: SHOW_ORBISA=ON, hasMore=false, accounts={}
2025-10-30 13:59:58.290 [YX] INFO  [JTS-secdefilDispatcherS5-66S5-67] - ABFeatureResponseMessage: SHOW_CRYPTO_CAROUSEL=ON, hasMore=false, accounts={}
2025-10-30 13:59:58.290 [YX] INFO  [JTS-secdefilDispatcherS5-66S5-67] - ABFeatureResponseMessage: SHOW_FX_TABLE=ON, hasMore=false, accounts={}
2025-10-30 13:59:58.290 [YX] INFO  [JTS-secdefilDispatcherS5-66S5-67] - ABFeatureResponseMessage: SHOW_MARKET_INDEXES=ON, hasMore=false, accounts={}
2025-10-30 13:59:58.290 [YX] INFO  [JTS-secdefilDispatcherS5-66S5-67] - ABFeatureResponseMessage: SHOW_FINANCIAL_LENS=ON, hasMore=false, accounts={}
2025-10-30 13:59:58.290 [YX] INFO  [JTS-secdefilDispatcherS5-66S5-67] - ABFeatureResponseMessage: USE_SEARCHABLE_NEWS=ON, hasMore=false, accounts={}
2025-10-30 13:59:58.290 [YX] INFO  [JTS-secdefilDispatcherS5-66S5-67] - ABFeatureResponseMessage: LOGIN_TELEMETRY=ON, hasMore=false, accounts={}
2025-10-30 13:59:58.290 [YX] INFO  [JTS-secdefilDispatcherS5-66S5-67] - ABFeatureResponseMessage: NEWS2_EXTENDED_LOGGING=OFF, hasMore=false, accounts={}
2025-10-30 13:59:58.290 [YX] INFO  [JTS-secdefilDispatcherS5-66S5-67] - ABFeatureResponseMessage: FUNDAMENTALS_SEARCH=ON, hasMore=false, accounts={}
2025-10-30 13:59:58.290 [YX] INFO  [JTS-secdefilDispatcherS5-66S5-67] - ABFeatureResponseMessage: FRACTIONS_AD=OFF, hasMore=false, accounts={}
2025-10-30 13:59:58.427 [YX] INFO  [JTS-secdefilDispatcherS5-66S5-67] - Created rest api for https://api.ibkr.com/tws.proxy/news2
2025-10-30 13:59:58.428 [YX] INFO  [JTS-secdefilDispatcherS5-66S5-67] - WebAppSsoService: sso is requested
2025-10-30 13:59:58.429 [YX] INFO  [JTS-secdefilDispatcherS5-66S5-67] - Display name is not found for SSO action WEB_APP_ACTION
2025-10-30 13:59:58.430 [YX] INFO  [JTS-secdefilDispatcherS5-66S5-67] - Created JTS-SSO authenticator-81
2025-10-30 13:59:58.431 [YX] INFO  [JTS-SSO authenticator-81] - Session token passed to getSsoResult: XYZSessionToken[type=TWSRO,token=bf731XXXXX..]
2025-10-30 13:59:58.435 [YX] INFO  [JTS-SSO authenticator-81] - ### startSso authStart=1761832798435
2025-10-30 13:59:58.435 [YX] INFO  [JTS-SSO authenticator-81] - SSO at https://api.ibkr.com/sso/AuthenticateTWS hardware_info=1f87d97e|00:16:3E:96:F0:21
2025-10-30 13:59:58.449 [YX] INFO  [JTS-secdefilDispatcherS5-66S5-67] - Successfully resolved x-cqe-feature header
2025-10-30 13:59:58.457 [YX] INFO  [AWT-EventQueue-0] - Parent for Dialog does not implement IToFrontAsGroupWindow, isAlwaysOnTop: false parent: ibgateway.aA[frame0,1395,215,700x550,invalid,layout=java.awt.BorderLayout,title=IBKR Gateway,resizable,normal,defaultCloseOperation=HIDE_ON_CLOSE,rootPane=javax.swing.JRootPane[,0,0,700x550,invalid,layout=jtscomponents.plaf.ae,alignmentX=0.0,alignmentY=0.0,border=,flags=16777673,maximumSize=,minimumSize=,preferredSize=],rootPaneCheckingEnabled=true]
2025-10-30 13:59:58.457 [YX] INFO  [AWT-EventQueue-0] - Parent for Dialog is not isAlwaysOnTop: ibgateway.aA[frame0,1395,215,700x550,invalid,layout=java.awt.BorderLayout,title=IBKR Gateway,resizable,normal,defaultCloseOperation=HIDE_ON_CLOSE,rootPane=javax.swing.JRootPane[,0,0,700x550,invalid,layout=jtscomponents.plaf.ae,alignmentX=0.0,alignmentY=0.0,border=,flags=16777673,maximumSize=,minimumSize=,preferredSize=],rootPaneCheckingEnabled=true]
2025-10-30 13:59:58.457 [YX] INFO  [AWT-EventQueue-0] - Parent for Dialog does not implement IToFrontAsGroupWindow, isAlwaysOnTop: false parent: ibgateway.aA[frame0,1395,215,700x550,invalid,layout=java.awt.BorderLayout,title=IBKR Gateway,resizable,normal,defaultCloseOperation=HIDE_ON_CLOSE,rootPane=javax.swing.JRootPane[,0,0,700x550,invalid,layout=jtscomponents.plaf.ae,alignmentX=0.0,alignmentY=0.0,border=,flags=16777673,maximumSize=,minimumSize=,preferredSize=],rootPaneCheckingEnabled=true]
2025-10-30 13:59:58.458 [YX] INFO  [AWT-EventQueue-0] - Parent for Dialog is not isAlwaysOnTop: ibgateway.aA[frame0,1395,215,700x550,invalid,layout=java.awt.BorderLayout,title=IBKR Gateway,resizable,normal,defaultCloseOperation=HIDE_ON_CLOSE,rootPane=javax.swing.JRootPane[,0,0,700x550,invalid,layout=jtscomponents.plaf.ae,alignmentX=0.0,alignmentY=0.0,border=,flags=16777673,maximumSize=,minimumSize=,preferredSize=],rootPaneCheckingEnabled=true]
2025-10-30 13:59:58.464 [YX] INFO  [AWT-EventQueue-0] - Parent for Dialog does not implement IToFrontAsGroupWindow, isAlwaysOnTop: false parent: ibgateway.aA[frame0,1395,215,700x550,invalid,layout=java.awt.BorderLayout,title=IBKR Gateway,resizable,normal,defaultCloseOperation=HIDE_ON_CLOSE,rootPane=javax.swing.JRootPane[,0,0,700x550,invalid,layout=jtscomponents.plaf.ae,alignmentX=0.0,alignmentY=0.0,border=,flags=16777673,maximumSize=,minimumSize=,preferredSize=],rootPaneCheckingEnabled=true]
2025-10-30 13:59:58.464 [YX] INFO  [AWT-EventQueue-0] - Parent for Dialog is not isAlwaysOnTop: ibgateway.aA[frame0,1395,215,700x550,invalid,layout=java.awt.BorderLayout,title=IBKR Gateway,resizable,normal,defaultCloseOperation=HIDE_ON_CLOSE,rootPane=javax.swing.JRootPane[,0,0,700x550,invalid,layout=jtscomponents.plaf.ae,alignmentX=0.0,alignmentY=0.0,border=,flags=16777673,maximumSize=,minimumSize=,preferredSize=],rootPaneCheckingEnabled=true]
2025-10-30 13:59:58.538 [YX] INFO  [JTS-CQEConnectionThread-82] - WebAppSsoService: sso is requested
2025-10-30 13:59:58.539 [YX] INFO  [JTS-CQEConnectionThread-82] - WebAppSsoService: sso token is still fresh
2025-10-30 13:59:58.789 [YX] INFO  [AWT-EventQueue-0] - HotBackupStatusManager:  new PGL received
2025-10-30 13:59:58.790 [YX] INFO  [AWT-EventQueue-0] - HotBackupStatusManager:  observing sites size=2
2025-10-30 13:59:58.791 [YX] INFO  [JTS-HotBackupStatusManager-ProbeThread-83] - JTS-HotBackupStatusManager-ProbeThread-83 Starting URLs probing:[cdc1-hb1.ibllc.com:4001 (SSL), cdc1-hb2.ibllc.com:4001 (SSL)]
